logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	Accession2	gene	xaxis	yaxis	comparison	corrected_z	error	WTexpression
-4.67689348237165	-7.76467906678854	-1.58910789795476	-2.66579797195343	-4.39576356462109	0.0147932801082948	0.420295061020712	-2.43162251556483	MMAR_5074	lppH	-6.73821162421996	-4.67689348237165	d3692	0.819303983413716	11.1884128614319	-6.73821162421996
2.08456029505001	0.47418345756421	3.6949371325358	-2.35893649621425	2.78399546352665	0.0149611486939026	0.421128629902443	-3.18383080493678	MMAR_5097	MMAR_5097	-3.44748189828415	2.08456029505001	d3692	0.81788689096761	4.99548069961647	-3.44748189828415
-0.843750338546133	-1.50622899296035	-0.181271684131911	-2.27979294522516	-2.72115035386503	0.0160723170045053	0.448255446731158	-3.27049680920939	MMAR_3745	MMAR_3745	-2.18294426716942	-0.843750338546133	d3692	0.772610169180555	2.14047229705043	-2.18294426716942
-1.46725799408283	-2.62231703673196	-0.31219895143371	0.812323773910517	-2.71401827832866	0.0163019560720034	0.450526785989912	-3.28364430286717	MMAR_1140	choD	1.71877699492514	-1.46725799408283	d3692	0.768889309489551	3.74023364990151	1.71877699492514
-0.989052043277402	-1.76996767283358	-0.208136413721223	4.52863201345772	-2.70598570321663	0.0165643975625244	0.451794091533715	-3.29843940089242	MMAR_5396	sodA	4.58238629849026	-0.989052043277402	d3692	0.766817706610127	2.52803500507758	4.58238629849026
-2.39158874271245	-4.28459183722623	-0.498585648198674	-2.84568501633615	-2.69926575474735	0.0167870929916958	0.451794091533715	-3.31080658761836	MMAR_3054	cobL	-1.47492951709152	-2.39158874271245	d3692	0.766817706610127	6.1129443090699	-1.47492951709152
4.48905112464052	1.15355044278456	7.82455180649649	-3.0246017979392	3.35090478088979	0.0170910153408079	0.451794091533715	-2.75164871970724	MMAR_1228	ctpH_1	-6.51315249813013	4.48905112464052	d3692	0.766817706610127	11.4740962923133	-6.51315249813013
3.27504440240859	1.01004275233927	5.5400460524779	-3.9403055617582	4.1963591545293	0.0170937513380372	0.451794091533715	-2.51692376250768	MMAR_3562	MMAR_3562	-4.65697248703211	3.27504440240859	d3692	0.766817706610127	8.37107303781196	-4.65697248703211
2.79267096566884	0.63314131997647	4.9522006113612	-4.16439032284319	2.94621974924633	0.0171300427517934	0.451794091533715	-2.91927725848746	MMAR_2167	MMAR_2167	-4.81247697611086	2.79267096566884	d3692	0.766817706610127	7.13811776322724	-4.81247697611086
-1.28426544071714	-2.29986068359319	-0.268670197841101	-3.9976496468505	-2.74070777955008	0.0172395113874707	0.451794091533715	-3.2933961014252	MMAR_4536	echA7	-3.21221872679566	-1.28426544071714	d3692	0.766817706610127	3.28260581635917	-3.21221872679566
-0.761862617884544	-1.36947931059902	-0.154245925170073	7.01579499220566	-2.67890576278752	0.0174796492909087	0.452820103261948	-3.34821881543982	MMAR_2282	acn	7.33387199060968	-0.761862617884544	d3692	0.765142862326052	1.95159728277957	7.33387199060968
-0.885007963710453	-1.59259502182012	-0.177420905600786	2.95355930530466	-2.67225418564954	0.0177118376043225	0.452820103261948	-3.36042223912845	MMAR_2334	MMAR_2334	3.68643949441752	-0.885007963710453	d3692	0.765142862326052	2.26704801714966	3.68643949441752
-0.874711783706702	-1.57468646773146	-0.174737099681945	2.13491306086339	-2.66988842357364	0.0177951365479476	0.452820103261948	-3.36476032512626	MMAR_3555	MMAR_3555	2.5962869606165	-0.874711783706702	d3692	0.765142862326052	2.24067318729631	2.5962869606165
-0.894535466192894	-1.61300002501953	-0.17607090736626	3.56347383554948	-2.660128907102	0.0181427913210104	0.452820103261948	-3.38264344571872	MMAR_3281	ilvB1_2	4.01414302965794	-0.894535466192894	d3692	0.765142862326052	2.29145379257415	4.01414302965794
3.49119439054882	0.681379591285266	6.30100918981237	0.124952915194736	2.65464715021712	0.0183409315361458	0.452820103261948	-3.39267894556813	MMAR_4898	MMAR_4898	-2.47137528175935	3.49119439054882	d3692	0.765142862326052	8.9430893789868	-2.47137528175935
-1.2470782263058	-2.25092506267574	-0.24323138993586	-1.1342581083057	-2.65421873439857	0.0183565045311204	0.452820103261948	-3.39346297087014	MMAR_4945	MMAR_4945	-0.877062806817001	-1.2470782263058	d3692	0.765142862326052	3.19453195463227	-0.877062806817001
1.33815220037814	0.260641189071076	2.4156632116852	4.60547419857576	2.65334830672999	0.0183881840735298	0.452820103261948	-3.39505577791649	MMAR_0638	grpE	3.67415838043625	1.33815220037814	d3692	0.765142862326052	3.42782824212441	3.67415838043625
1.73446642243933	0.336649088388722	3.13228375648993	-1.06007208304242	2.65109898392128	0.0184702936856847	0.452820103261948	-3.39917106578639	MMAR_2076	MMAR_2076	-2.10373703987403	1.73446642243933	d3692	0.765142862326052	4.4430319556878	-2.10373703987403
1.7551334205198	0.353311552406444	3.15695528863316	-4.21688565221878	2.76843184116235	0.0188613671285586	0.458629506945157	-3.24258056156096	MMAR_1559	MMAR_1559	-4.66001540428001	1.7551334205198	d3692	0.755698431888323	4.55216176064156	-4.66001540428001
-1.37162403567987	-2.48392572215482	-0.259322349204924	2.22562742517138	-2.63465018150442	0.0190815919354776	0.458629506945157	-3.42923088005805	MMAR_1602	MMAR_1602	2.79654843660243	-1.37162403567987	d3692	0.755698431888323	3.55748139269639	2.79654843660243
-1.1592063836886	-2.09998937482546	-0.218423392551744	3.33381899747553	-2.6325811991071	0.0191598511125115	0.458629506945157	-3.43300757599187	MMAR_2761	bfrA	3.41603569306001	-1.1592063836886	d3692	0.755698431888323	3.00654919496435	3.41603569306001
1.73907984033895	0.319040030966282	3.15911964971162	-3.4687627101157	2.61655259849784	0.0197767045704173	0.462144256345368	-3.46223276101359	MMAR_5096	gpmB	-4.42908837297349	1.73907984033895	d3692	0.750015873710035	4.54469912777093	-4.42908837297349
-1.17968442605993	-2.14377079704164	-0.215598055078221	1.74901733072844	-2.61432978520161	0.0198637449604051	0.462144256345368	-3.46628095993136	MMAR_2930	cyp147G1	2.34894300913101	-1.17968442605993	d3692	0.750015873710035	3.08284338522064	2.34894300913101
0.893696106456041	0.16325513193997	1.62413708097211	2.64745048985527	2.61405792519675	0.019874415678745	0.462144256345368	-3.46677599372737	MMAR_2937	MMAR_2937	1.9838597020535	0.893696106456041	d3692	0.750015873710035	2.33547639463834	1.9838597020535
-0.942649260925682	-1.71340367371057	-0.171894848140795	6.49541413227687	-2.61303110661897	0.0199147689411984	0.462144256345368	-3.46864558682087	MMAR_2340	pks5	7.05965335306577	-0.942649260925682	d3692	0.750015873710035	2.46340459739208	7.05965335306577
0.834456504410647	0.149003845674448	1.51990916314685	6.03762156432083	2.60097817022543	0.0203943782778225	0.465191992674228	-3.49057261864872	MMAR_5128	ppa	5.39265724176094	0.834456504410647	d3692	0.745107149824029	2.19503295469804	5.39265724176094
0.848862734733472	0.151181690169824	1.54654377929712	3.39101224031416	2.59950712992886	0.0204536694452845	0.465191992674228	-3.49324642522617	MMAR_2146	MMAR_2146	2.77918697387231	0.848862734733472	d3692	0.745107149824029	2.23292845931023	2.77918697387231
2.84884821999738	0.598691356490101	5.09900508350467	-2.10904800837439	3.03087493314716	0.0205051733612982	0.465191992674228	-3.00119018229481	MMAR_4037	MMAR_4037	-2.8918084199805	2.84884821999738	d3692	0.745107149824029	7.49387858177657	-2.8918084199805
3.35989474158128	0.886687862177182	5.83310162098537	-5.21324563995486	3.94265891856806	0.0206966791701329	0.466058553164475	-2.70169468903501	MMAR_3401	MMAR_3401	-6.32656121172609	3.35989474158128	d3692	0.743714601430246	8.85473228686764	-6.32656121172609
-2.59549622102672	-4.73859872808452	-0.452393713968914	-2.39441913225639	-2.58754508037214	0.0209420024645383	0.467782173269917	-3.51496980971539	MMAR_2315	MMAR_2315	-0.319124991025242	-2.59549622102672	d3692	0.740948873072855	6.86575387059421	-0.319124991025242
-4.01056382906394	-6.77945408438013	-1.24167357374776	-1.95240828054102	-5.03695586063393	0.0210809729401246	0.467782173269917	-2.63473629921641	MMAR_5431	MMAR_5431	-6.73821162421996	-4.01056382906394	d3692	0.740948873072855	10.6089709973719	-6.73821162421996
-3.06223591570656	-5.60352340653759	-0.520948424875528	0.00368252409458472	-2.57451434144674	0.0214867157786968	0.473330550487235	-3.53859461918785	MMAR_4276	fadH	1.43831461175029	-3.06223591570656	d3692	0.732082481041744	8.19850570149433	1.43831461175029
-1.74492005461835	-3.1879130155687	-0.301927093667999	-3.59528480501657	-2.64479271863743	0.0219154155254588	0.479301174081977	-3.41139773232789	MMAR_2354	MMAR_2354	-2.26844491228416	-1.74492005461835	d3692	0.722602284573796	4.73295390848255	-2.26844491228416
-1.33557248698826	-2.43249714924343	-0.238647824733082	-4.69124454058962	-2.77392809954913	0.0225451395543453	0.482187184670354	-3.33391664663529	MMAR_1811	fdhD	-4.02761001378094	-1.33557248698826	d3692	0.718041970479517	3.64563936666381	-4.02761001378094
-1.20359944890601	-2.2120226865868	-0.195176211225226	-3.61903976799331	-2.56696952383248	0.0227709769196758	0.482187184670354	-3.57388916163421	MMAR_0121	MMAR_0121	-3.13431950169375	-1.20359944890601	d3692	0.718041970479517	3.28539976330405	-3.13431950169375
-1.28571758541502	-2.36752617202816	-0.203908998801877	-0.317094511448323	-2.53925097606238	0.0230298760571808	0.482187184670354	-3.60231627010414	MMAR_0311	MMAR_0311	0.565122367159953	-1.28571758541502	d3692	0.718041970479517	3.50955316125957	0.565122367159953
1.48740364426923	0.251252933068384	2.72355435547008	-4.3204579739555	2.69620762038661	0.0232331273359024	0.482187184670354	-3.40380423138049	MMAR_1907	MMAR_1907	-4.86859600513989	1.48740364426923	d3692	0.718041970479517	4.06008459480554	-4.86859600513989
-1.52948835856993	-2.82088422948203	-0.238092487657835	-3.23274893118192	-2.53044702982394	0.0234314105847509	0.482187184670354	-3.6181759512754	MMAR_3164	MMAR_3164	-2.92773649736473	-1.52948835856993	d3692	0.718041970479517	4.17496094384998	-2.92773649736473
1.3415991042284	0.205755575234081	2.47744263322271	-0.0658906767217491	2.52356630347926	0.0237498888861605	0.482187184670354	-3.63055710299866	MMAR_0268	MMAR_0268	-0.997950877182056	1.3415991042284	d3692	0.718041970479517	3.66208989501216	-0.997950877182056
-1.48112903006647	-2.73377381255339	-0.228484247579559	-3.29592846577081	-2.56267513399709	0.0240957227890878	0.482187184670354	-3.52252343772517	MMAR_4415	MMAR_4415	-2.11510178480977	-1.48112903006647	d3692	0.718041970479517	4.04295712267574	-2.11510178480977
-1.04813608495822	-1.93506345918594	-0.161208710730509	-3.97002172955926	-2.5846987504167	0.024449743936391	0.482187184670354	-3.51263057931419	MMAR_1470	nuoN	-3.47076565174064	-1.04813608495822	d3692	0.718041970479517	2.86103989874882	-3.47076565174064
-0.702589908525625	-1.30148737294063	-0.103692444110621	0.340586566149862	-2.50645494034633	0.0245599578149273	0.482187184670354	-3.66129330421117	MMAR_3349	MMAR_3349	0.835932968561449	-0.702589908525625	d3692	0.718041970479517	1.9178213493434	0.835932968561449
-1.20914709227754	-2.2362244720343	-0.182069712520784	5.88078690892048	-2.55155283620796	0.0246027378791973	0.482187184670354	-3.62481611546615	MMAR_3740	eis	4.01279585879037	-1.20914709227754	d3692	0.718041970479517	3.30054286280971	4.01279585879037
1.43278638889513	0.212339298234121	2.65323347955614	-2.7071240790467	2.52489933473424	0.0246870447612125	0.482187184670354	-3.64839483002921	MMAR_0348	MMAR_0348	-2.49291307779243	1.43278638889513	d3692	0.718041970479517	3.91099885200174	-2.49291307779243
-1.39214210378316	-2.57869097232728	-0.205593235239047	-3.08074612823161	-2.54288390764187	0.0250050781282097	0.482187184670354	-3.55649619942221	MMAR_0821	MMAR_0821	-2.37730631070306	-1.39214210378316	d3692	0.718041970479517	3.80005436394311	-2.37730631070306
3.05309792393285	0.439694807070397	5.6665010407953	-1.11112292815388	2.49600124413031	0.0250677749546418	0.482187184670354	-3.68003232963408	MMAR_1428	MMAR_1428	-3.83552733290948	3.05309792393285	d3692	0.718041970479517	8.33387486655153	-3.83552733290948
-1.61455655501989	-2.97358825936011	-0.255524850679666	-4.74556567928508	-2.70662575909286	0.0251109269522259	0.482187184670354	-3.43647911342331	MMAR_2318	MMAR_2318	-3.98261045813674	-1.61455655501989	d3692	0.718041970479517	4.40716695951028	-3.98261045813674
-0.690191723058107	-1.28175580446147	-0.0986276416547416	4.68670610400119	-2.49274824108265	0.0252278345249479	0.482187184670354	-3.685857567223	MMAR_3278	wrbA	5.0850631850936	-0.690191723058107	d3692	0.718041970479517	1.88397869875279	5.0850631850936
-2.16851711148884	-3.87408749144509	-0.46294673153258	-4.71343133007669	-3.68992203291353	0.025259988247069	0.482187184670354	-2.86837837590537	MMAR_2219	MMAR_2219	-6.73821162421996	-2.16851711148884	d3692	0.718041970479517	5.91928287378483	-6.73821162421996
1.6911810106242	0.240958092881419	3.14140392836699	0.0198803370256187	2.4915281473198	0.0252881189007803	0.482187184670354	-3.68804168081978	MMAR_4063	cfp10A	-1.49133116483714	1.6911810106242	d3692	0.718041970479517	4.6163245563624	-1.49133116483714
-0.543594164512412	-1.00996970626858	-0.0772186227562481	2.29624777092876	-2.49028749445591	0.025349560143092	0.482187184670354	-3.69026218266406	MMAR_1953	fadE34_1	2.49853124575305	-0.543594164512412	d3692	0.718041970479517	1.48381933960324	2.49853124575305
1.19803292357543	0.175925603951298	2.22014024319956	-3.42643636718027	2.56361364139852	0.0254053319617902	0.482187184670354	-3.63086715829614	MMAR_1413	MMAR_1413	-4.17674418345664	1.19803292357543	d3692	0.718041970479517	3.27020512274474	-4.17674418345664
-1.52556057117651	-2.80647989793314	-0.244641244419878	-4.01995474563935	-2.77174064577329	0.0254632059728763	0.482187184670354	-3.39921150842807	MMAR_4470	lpqT	-3.27669289023537	-1.52556057117651	d3692	0.718041970479517	4.16423947684999	-3.27669289023537
-3.01755792522764	-5.58627092304704	-0.448844927408245	-1.91585200901423	-2.59750601910149	0.0254779369133493	0.482187184670354	-3.46123913866454	MMAR_2292	MMAR_2292	-0.215379282965876	-3.01755792522764	d3692	0.718041970479517	8.23686327067548	-0.215379282965876
-1.385663123834	-2.57915787149547	-0.192168376172523	-0.464278072063209	-2.4805478873746	0.0258368730940907	0.482187184670354	-3.70767937724832	MMAR_1249	MMAR_1249	0.102583131358044	-1.385663123834	d3692	0.718041970479517	3.78236904578283	0.102583131358044
-1.44105232004986	-2.67840828842569	-0.203696351674036	-2.82898217273337	-2.52414143488087	0.0258968698412466	0.482187184670354	-3.67230975407957	MMAR_2237	MMAR_2237	-2.28508811277302	-1.44105232004986	d3692	0.718041970479517	3.93356191339556	-2.28508811277302
-1.1416705939292	-2.12665914541387	-0.15668204244453	0.535918319608602	-2.47639603857897	0.02604731368949	0.482187184670354	-3.71509614150133	MMAR_2333	wcaA	1.13428774051183	-1.1416705939292	d3692	0.718041970479517	3.11635594588835	1.13428774051183
-2.183018206091	-4.06443930927222	-0.301597102909777	-2.98181990262867	-2.49547327861128	0.0261185085331208	0.482187184670354	-3.70026334956225	MMAR_5008	ltp3	-1.40491049177507	-2.183018206091	d3692	0.718041970479517	5.95886572073353	-1.40491049177507
-0.858274263834215	-1.59366476562512	-0.122883762043311	-4.29162165812265	-2.58062323982705	0.0262449340585854	0.482187184670354	-3.55096831660189	MMAR_1902	trxB2_2	-3.48624320917437	-0.858274263834215	d3692	0.718041970479517	2.34278444196188	-3.48624320917437
-1.35071732292756	-2.5186695810314	-0.182765064823713	-1.43343662332718	-2.47086972060904	0.0263299581102891	0.482187184670354	-3.72496081920734	MMAR_5445	eccCa1	-0.792958976464805	-1.35071732292756	d3692	0.718041970479517	3.68697939922654	-0.792958976464805
-1.34573238531195	-2.50459280228185	-0.186871968342059	-3.89522993230412	-2.53984897916498	0.0265261707224071	0.482871610755194	-3.58783866746878	MMAR_4635	MMAR_4635	-3.57537305802551	-1.34573238531195	d3692	0.716962558924036	3.67890267403893	-3.57537305802551
-0.684155717390095	-1.27761809056705	-0.0906933442131413	1.59087655384474	-2.46304439597798	0.0267351918478234	0.483779662008234	-3.73891474079375	MMAR_2306	MMAR_2306	1.80940417219296	-0.684155717390095	d3692	0.715531689117832	1.87405425430957	1.80940417219296
-2.01240366644969	-3.76185196960298	-0.262955363296409	-0.574575414190674	-2.4576750168743	0.0270166754159612	0.485207482507604	-3.74847933272277	MMAR_4046	aceE_1	0.602038741721205	-2.01240366644969	d3692	0.713284592706245	5.52978604413204	0.602038741721205
-1.26720005113335	-2.36980966452388	-0.164590437742819	1.38325695409401	-2.45546571958702	0.0271333131665436	0.485207482507604	-3.75241243660824	MMAR_2931	MMAR_2931	2.30956376713257	-1.26720005113335	d3692	0.713284592706245	3.48207731614952	2.30956376713257
3.41864591738904	0.517707152108053	6.31958468267003	-1.63129934992647	2.82115572231886	0.0273657968490375	0.486503055093999	-3.27085342743386	MMAR_2879	MMAR_2879	-6.73821162421996	3.41864591738904	d3692	0.711248576263151	9.42082166728081	-6.73821162421996
1.59677210860661	0.202407093779718	2.9911371234335	-1.12228873285552	2.44667862978797	0.0276019827498236	0.487848997438743	-3.76804192500267	MMAR_4401	MMAR_4401	-1.63953037570353	1.59677210860661	d3692	0.709136354167842	4.41335903098857	-1.63953037570353
2.53116287290353	0.31943360651065	4.7428921392964	-3.61074627558117	2.48037143653971	0.0281010190812522	0.491404629823385	-3.74782499386296	MMAR_0248	MMAR_0248	-4.37916238737157	2.53116287290353	d3692	0.70357072755069	7.05128715084793	-4.37916238737157
-2.22255822664303	-4.17281566900369	-0.272300784282366	-1.23311732626961	-2.43484697464314	0.0282452196226765	0.491404629823385	-3.78905175442651	MMAR_2314	MMAR_2314	0.104829367616385	-2.22255822664303	d3692	0.70357072755069	6.19157954365929	0.104829367616385
1.41591425107324	0.203220490854217	2.62860801129226	-4.93916402127396	2.79509973482971	0.028375450233054	0.491404629823385	-3.27768011211959	MMAR_1671	phrI	-4.87903399148919	1.41591425107324	d3692	0.70357072755069	3.94443916358587	-4.87903399148919
